date,price,total_value,position,position_levels,peak,dd
2022-01-01,36066.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-02,37493.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-03,35422.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-04,38194.03,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-05,37677.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-06,37499.71,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-07,38265.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-08,38986.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-09,38374.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-10,35557.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-11,36156.24,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-12,36848.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-13,37536.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-14,38065.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-15,36858.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-16,37807.92,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-17,36902.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-18,37081.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-19,36322.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-20,36841.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-21,36448.48,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-22,36859.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-23,38923.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-24,36955.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-25,40571.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-26,38466.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-27,38192.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-28,37183.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-29,38775.88,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-30,37533.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-01-31,38264.77,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-01,40736.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-02,38113.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-03,39391.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-04,37572.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-05,38273.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-06,40112.66,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-07,37747.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-08,40220.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-09,39148.43,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-10,37911.15,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-11,39138.97,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-12,39512.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-13,39194.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-14,37035.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-15,37911.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-16,38424.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-17,38631.24,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-18,39359.92,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-19,38950.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-20,37471.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-21,39221.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-22,39485.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-23,39469.67,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-24,40025.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-25,39813.69,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-26,39474.33,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-27,38980.67,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-02-28,37425.89,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-01,39552.83,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-02,39367.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-03,39468.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-04,37957.86,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-05,38191.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-06,40364.15,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-07,39310.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-08,40070.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-09,39457.45,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-10,39499.3,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-11,40448.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-12,39035.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-13,39690.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-14,39174.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-15,39245.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-16,39415.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-17,39991.03,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-18,39335.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-19,41116.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-20,39012.45,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-21,39767.7,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-22,39563.1,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-23,41498.85,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-24,40298.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-25,41184.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-26,38718.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-27,40523.18,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-28,41198.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-29,40445.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-30,41483.76,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-03-31,39956.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-01,41940.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-02,42887.48,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-03,40284.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-04,40261.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-05,42220.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-06,42408.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-07,40368.71,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-08,40534.97,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-09,40737.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-10,39740.97,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-11,40233.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-12,40215.72,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-13,40520.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-14,41323.87,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-15,41663.73,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-16,43052.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-17,40576.37,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-18,42633.31,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-19,41510.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-20,41751.37,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-21,42553.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-22,40834.43,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-23,42419.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-24,42284.44,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-25,42692.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-26,42572.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-27,44823.04,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-28,41815.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-29,42008.94,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-04-30,42004.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-01,42161.2,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-02,42169.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-03,44086.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-04,44410.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-05,42512.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-06,42345.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-07,43745.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-08,42818.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-09,44101.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-10,43770.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-11,42152.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-12,45316.5,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-13,45667.13,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-14,43361.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-15,43691.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-16,44470.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-17,44625.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-18,45056.8,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-19,46516.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-20,44439.25,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-21,43928.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-22,43458.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-23,44219.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-24,45030.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-25,46972.55,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-26,44775.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-27,45632.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-28,45509.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-29,46832.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-30,48289.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-05-31,45350.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-01,45512.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-02,47167.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-03,46926.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-04,48213.94,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-05,47074.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-06,46255.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-07,47329.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-08,47972.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-09,47810.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-10,47623.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-11,48310.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-12,48540.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-13,48881.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-14,48276.4,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-15,47589.67,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-16,48033.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-17,49222.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-18,47329.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-19,48646.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-20,48015.29,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-21,48568.83,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-22,49950.29,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-23,48994.97,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-24,48982.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-25,47708.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-26,49947.59,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-27,49979.68,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-28,51630.44,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-29,49292.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-06-30,49952.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-01,50116.11,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-02,51577.45,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-03,50037.98,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-04,50545.54,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-05,51007.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-06,50719.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-07,50219.37,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-08,50992.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-09,52004.99,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-10,50037.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-11,51329.1,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-12,50628.04,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-13,52654.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-14,50068.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-15,51163.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-16,52230.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-17,53549.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-18,52047.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-19,51688.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-20,54253.47,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-21,51052.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-22,50430.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-23,53196.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-24,52381.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-25,51988.84,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-26,53844.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-27,53504.92,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-28,52821.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-29,52229.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-30,54505.23,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-07-31,54405.45,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-01,53777.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-02,55844.61,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-03,53048.1,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-04,52712.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-05,53664.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-06,54428.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-07,54834.18,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-08,54465.63,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-09,55174.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-10,53684.7,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-11,56493.32,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-12,55079.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-13,56390.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-14,55726.53,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-15,55950.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-16,56171.51,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-17,56156.92,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-18,56458.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-19,57250.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-20,56221.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-21,56837.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-22,56141.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-23,57772.3,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-24,55755.88,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-25,58332.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-26,56589.03,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-27,55295.22,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-28,56949.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-29,56235.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-30,57850.37,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-08-31,56449.43,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-01,56747.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-02,55393.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-03,56919.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-04,55036.19,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-05,55962.83,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-06,58392.67,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-07,58502.44,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-08,58225.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-09,56915.04,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-10,57915.28,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-11,58039.24,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-12,56963.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-13,59702.57,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-14,59153.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-15,58130.05,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-16,58452.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-17,58706.81,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-18,56528.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-19,58394.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-20,58029.35,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-21,57778.52,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-22,58566.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-23,60712.27,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-24,59621.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-25,58473.66,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-26,59681.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-27,60570.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-28,60157.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-29,59352.79,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-09-30,58705.83,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-01,60109.64,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-02,59862.6,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-03,60421.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-04,60216.89,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-05,60686.21,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-06,59155.46,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-07,61061.26,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-08,59993.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-09,61922.91,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-10,59209.1,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-11,61684.09,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-12,60195.08,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-13,59394.01,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-14,59609.06,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-15,59819.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-16,60609.93,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-17,60753.94,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-18,59702.07,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-19,60295.41,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-20,62505.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-21,62133.39,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-22,60884.29,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-23,60527.49,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-24,60650.48,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-25,61184.38,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-26,59587.96,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-27,60392.75,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-28,59020.42,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-29,61126.65,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-30,61412.58,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-10-31,60319.74,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-01,62414.04,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-02,59651.02,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-03,59448.78,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-04,61173.62,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-05,62031.95,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-06,62704.16,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-07,60596.43,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-08,62168.8,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-09,61086.17,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-10,60986.37,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-11,62076.77,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-12,61879.34,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
2022-11-13,59684.36,10001.821730371727,0.0,0,10095.751312966542,-0.9303872459118184
